,ClusterID,Month,AverageTemperature,MaxTemperature,MinTemperature,TotalRainfall,officialnamesuburb,officialnamestate,lattitude,longtitude,clusterid
3533,62366,6,15.281536544047619,30.382,2.9515,129.5000002,Yuelamu,Northern Territory,-22.26170311,132.1994239,62366
3534,62366,7,15.276739258986174,30.282,1.832,139.70000014000001,Yuelamu,Northern Territory,-22.26170311,132.1994239,62366
3535,62366,8,17.957931624423964,32.9515,3.2515,59.1999991,Yuelamu,Northern Territory,-22.26170311,132.1994239,62366
3536,62366,9,22.594036371428572,36.2515,7.0515,88.7000009,Yuelamu,Northern Territory,-22.26170311,132.1994239,62366
3537,62366,10,26.492848877880185,39.732,7.8015,187.00000133,Yuelamu,Northern Territory,-22.26170311,132.1994239,62366
3538,62366,11,28.448957023809523,41.182,11.232,344.40000145,Yuelamu,Northern Territory,-22.26170311,132.1994239,62366
3539,62366,12,29.90693115437788,42.982,13.332,909.60000179,Yuelamu,Northern Territory,-22.26170311,132.1994239,62366
3540,62369,1,29.6228772281106,43.2025,16.9525,1220.49999813,Anmatjere,Northern Territory,-22.04158872,133.2448373,62369
3541,62369,2,28.950634792405065,42.146,13.646,503.6000014,Anmatjere,Northern Territory,-22.04158872,133.2448373,62369
3542,62369,3,27.59630278110599,41.746,12.3025,400.30000159,Anmatjere,Northern Territory,-22.04158872,133.2448373,62369
3543,62369,4,23.588545664285718,38.646,7.7525,126.60000005,Anmatjere,Northern Territory,-22.04158872,133.2448373,62369
3544,62369,5,18.05062292050691,32.6025,3.9525,148.2000002,Anmatjere,Northern Territory,-22.04158872,133.2448373,62369
3545,62369,6,14.707975241904762,30.596,2.296,111.5000026,Anmatjere,Northern Territory,-22.04158872,133.2448373,62369
3546,62369,7,14.58575155875576,31.346,0.946,127.9000006,Anmatjere,Northern Territory,-22.04158872,133.2448373,62369
3547,62369,8,17.2661615,34.1525,2.7524998,48.70000015,Anmatjere,Northern Territory,-22.04158872,133.2448373,62369
3548,62369,9,22.016219217857145,37.3025,7.2525,135.00000119999999,Anmatjere,Northern Territory,-22.04158872,133.2448373,62369
3549,62369,10,26.023611642857144,40.796,7.7025003,154.70000113999998,Anmatjere,Northern Territory,-22.04158872,133.2448373,62369
3550,62369,11,28.21783158095238,41.846,11.2025,262.89999908,Anmatjere,Northern Territory,-22.04158872,133.2448373,62369
3551,62369,12,29.553176076036866,43.796,14.746,955.3999996,Anmatjere,Northern Territory,-22.04158872,133.2448373,62369
3552,62384,1,32.751553928571425,46.108498,18.6085,833.4999994899999,Carrandotta,Queensland,-22.12106725,138.387975,62384
3553,62384,2,31.32555287594937,44.1215,17.671501,681.80000414,Carrandotta,Queensland,-22.12106725,138.387975,62384
3554,62384,3,29.470500956221198,42.9715,13.721499,704.8000036,Carrandotta,Queensland,-22.12106725,138.387975,62384
3555,62384,4,26.193437673809527,38.908497,11.0715,131.799998,Carrandotta,Queensland,-22.12106725,138.387975,62384
3556,62384,5,20.697522433179724,36.2585,7.0084996,91.50000015,Carrandotta,Queensland,-22.12106725,138.387975,62384
3557,62384,6,17.050798910714285,33.108498,5.2584996,131.40000049,Carrandotta,Queensland,-22.12106725,138.387975,62384
3558,62384,7,16.678969127880187,34.421497,4.4214997,80.5000005,Carrandotta,Queensland,-22.12106725,138.387975,62384
3559,62384,8,19.16906133294931,35.2085,5.7584996,48.8000002,Carrandotta,Queensland,-22.12106725,138.387975,62384
3560,62384,9,23.771463548809525,40.1215,9.0585,152.19999955,Carrandotta,Queensland,-22.12106725,138.387975,62384
3561,62384,10,28.063036592165897,42.1215,10.2585,102.7000001,Carrandotta,Queensland,-22.12106725,138.387975,62384
3562,62384,11,30.672559254761907,43.9585,13.6715,245.00000070000002,Carrandotta,Queensland,-22.12106725,138.387975,62384
3563,62384,12,32.477585910138245,46.0085,18.1215,602.7000021,Carrandotta,Queensland,-22.12106725,138.387975,62384
3564,62387,1,31.917351474654378,45.2305,18.280499,975.8000041,Buckingham (Qld),Queensland,-22.20716927,139.5282922,62387
3565,62387,2,30.41690042278481,43.080498,17.187,687.1000028,Buckingham (Qld),Queensland,-22.20716927,139.5282922,62387
3566,62387,3,28.702144085253455,42.330498,12.937,844.79999945,Buckingham (Qld),Queensland,-22.20716927,139.5282922,62387
3567,62387,4,25.509989421428575,38.2805,10.337001,82.6000001,Buckingham (Qld),Queensland,-22.20716927,139.5282922,62387
3568,62387,5,20.18912603110599,35.6805,6.287,83.7000001,Buckingham (Qld),Queensland,-22.20716927,139.5282922,62387
3569,62387,6,16.67423594047619,33.2305,4.537,145.99999939,Buckingham (Qld),Queensland,-22.20716927,139.5282922,62387
3570,62387,7,16.36498065668203,33.737,3.687,84.9000003,Buckingham (Qld),Queensland,-22.20716927,139.5282922,62387
3571,62387,8,18.783936920506914,34.4305,5.4305,48.5,Buckingham (Qld),Queensland,-22.20716927,139.5282922,62387
3572,62387,9,23.348337859523813,39.287,8.1805,156.10000014,Buckingham (Qld),Queensland,-22.20716927,139.5282922,62387
3573,62387,10,27.503315458525346,41.637,9.7305,108.40000024,Buckingham (Qld),Queensland,-22.20716927,139.5282922,62387
3574,62387,11,30.039642254761905,42.9805,11.887,308.80000354,Buckingham (Qld),Queensland,-22.20716927,139.5282922,62387
3575,62387,12,31.73090270737327,45.1305,15.837001,537.80000115,Buckingham (Qld),Queensland,-22.20716927,139.5282922,62387
3576,62397,1,31.041745741935486,43.961,19.798,1108.9000021,Corfield,Queensland,-22.03875726,143.3349412,62397
3577,62397,2,29.5050744278481,43.211,17.348,881.40000405,Corfield,Queensland,-22.03875726,143.3349412,62397
3578,62397,3,28.584742156682026,40.911,16.011,757.09999705,Corfield,Queensland,-22.03875726,143.3349412,62397
3579,62397,4,25.59220355714286,37.861,11.961,257.6000024,Corfield,Queensland,-22.03875726,143.3349412,62397
3580,62397,5,20.894616460829493,35.498,6.561,162.80000058,Corfield,Queensland,-22.03875726,143.3349412,62397
3581,62397,6,17.629832535714286,32.810997,4.611,135.30000044,Corfield,Queensland,-22.03875726,143.3349412,62397
3582,62397,7,17.384689338709677,33.060997,4.461,224.8,Corfield,Queensland,-22.03875726,143.3349412,62397
3583,62397,8,19.415872138248847,33.898003,5.561,113.5,Corfield,Queensland,-22.03875726,143.3349412,62397
3584,62397,9,23.82666791666667,39.111,8.448,134.39999994,Corfield,Queensland,-22.03875726,143.3349412,62397
3585,62397,10,27.62031720046083,41.911,9.948,263.20000114,Corfield,Queensland,-22.03875726,143.3349412,62397
3586,62397,11,29.845690754761904,42.611,13.311001,349.60000057999997,Corfield,Queensland,-22.03875726,143.3349412,62397
3587,62397,12,31.193512188940094,45.510998,16.648,601.89999985,Corfield,Queensland,-22.03875726,143.3349412,62397
3588,62407,1,28.39190506682028,43.262497,17.8125,1380.19999962,Elgin (Qld),Queensland,-22.2253486,146.6851608,62407
3589,62407,2,27.539748210126586,42.204,17.8125,955.10000374,Elgin (Qld),Queensland,-22.2253486,146.6851608,62407
3590,62407,3,26.71588739861751,41.654,15.054,1062.00000397,Elgin (Qld),Queensland,-22.2253486,146.6851608,62407
3591,62407,4,23.94561130714286,36.262497,11.504,308.19999923,Elgin (Qld),Queensland,-22.2253486,146.6851608,62407
3592,62407,5,20.209003947004607,33.012497,6.9040003,371.6000068,Elgin (Qld),Queensland,-22.2253486,146.6851608,62407
3593,62407,6,17.50219373095238,30.604,4.604,195.39999968,Elgin (Qld),Queensland,-22.2253486,146.6851608,62407
3594,62407,7,16.995923091013825,31.404,4.5625,429.70000344,Elgin (Qld),Queensland,-22.2253486,146.6851608,62407
3595,62407,8,18.893326103686636,32.104,4.9625,155.20000025000002,Elgin (Qld),Queensland,-22.2253486,146.6851608,62407
3596,62407,9,22.49474323928571,37.462498,8.512501,218.60000224,Elgin (Qld),Queensland,-22.2253486,146.6851608,62407
3597,62407,10,25.707309304147465,42.404,11.0625,349.29999995,Elgin (Qld),Queensland,-22.2253486,146.6851608,62407
3598,62407,11,27.33801199047619,41.504,12.604,1033.00000219,Elgin (Qld),Queensland,-22.2253486,146.6851608,62407
3599,62407,12,28.381973133640553,43.0625,15.804,904.00000006,Elgin (Qld),Queensland,-22.2253486,146.6851608,62407
3600,62408,1,27.970436940092164,42.798,18.098,1481.40000386,Frankfield,Queensland,-22.245592,147.1125901,62408
3601,62408,2,27.265740729113922,41.7045,18.154501,1008.09999814,Frankfield,Queensland,-22.245592,147.1125901,62408
3602,62408,3,26.43562983640553,41.3545,15.0045,968.30000047,Frankfield,Queensland,-22.245592,147.1125901,62408
3603,62408,4,23.842267064285714,35.598003,11.7045,320.70000094,Frankfield,Queensland,-22.245592,147.1125901,62408
3604,62408,5,20.13840934562212,32.798,6.2045,426.79999965,Frankfield,Queensland,-22.245592,147.1125901,62408
3605,62408,6,17.48444465238095,30.2045,5.4045,189.70000014,Frankfield,Queensland,-22.245592,147.1125901,62408
3606,62408,7,17.030224794930877,30.6045,4.898,444.2999992,Frankfield,Queensland,-22.245592,147.1125901,62408
3607,62408,8,18.88175126497696,32.2045,4.948,170.89999925,Frankfield,Queensland,-22.245592,147.1125901,62408
3608,62408,9,22.371314623809525,37.248,8.448,188.90000085,Frankfield,Queensland,-22.245592,147.1125901,62408
3609,62408,10,25.498273866359444,41.4545,11.448,338.8999998,Frankfield,Queensland,-22.245592,147.1125901,62408
3610,62408,11,27.033293783333335,41.4045,13.2545,957.8999982,Frankfield,Queensland,-22.245592,147.1125901,62408
3611,62408,12,28.018723232718894,42.598003,15.2545,884.60000393,Frankfield,Queensland,-22.245592,147.1125901,62408
3612,62409,1,27.616193633640552,42.143,18.0475,1504.40000836,Kilcummin,Queensland,-22.31766224,147.5584287,62409
3613,62409,2,27.10424736455696,41.2475,18.2475,976.50000328,Kilcummin,Queensland,-22.31766224,147.5584287,62409
3614,62409,3,26.14948847004608,41.1975,15.247499,1013.30000527,Kilcummin,Queensland,-22.31766224,147.5584287,62409
3615,62409,4,23.73368231904762,35.343002,11.7975,316.7000014,Kilcummin,Queensland,-22.31766224,147.5584287,62409
3616,62409,5,20.163663723502303,32.593002,7.1475,420.4999994,Kilcummin,Queensland,-22.31766224,147.5584287,62409
3617,62409,6,17.65444617857143,29.8475,5.7475,181.90000018,Kilcummin,Queensland,-22.31766224,147.5584287,62409
3618,62409,7,17.210898788018433,30.0475,5.143,439.20000345,Kilcummin,Queensland,-22.31766224,147.5584287,62409
3619,62409,8,19.067758405529954,32.1975,6.293,160.6000001,Kilcummin,Queensland,-22.31766224,147.5584287,62409
3620,62409,9,22.328310283333334,36.843002,8.592999,186.89999924,Kilcummin,Queensland,-22.31766224,147.5584287,62409
3621,62409,10,25.23027765437788,41.1475,11.893,335.20000014,Kilcummin,Queensland,-22.31766224,147.5584287,62409
3622,62409,11,26.67800285,41.4975,13.6975,958.69999885,Kilcummin,Queensland,-22.31766224,147.5584287,62409
3623,62409,12,27.636167760368664,42.293003,15.3975,959.19999958,Kilcummin,Queensland,-22.31766224,147.5584287,62409
3624,62410,1,26.481464161290322,41.504498,16.724,1431.19999767,Winchester,Queensland,-22.28931394,148.0686814,62410
3625,62410,2,26.00138818734177,40.224,16.9545,1056.50000203,Winchester,Queensland,-22.28931394,148.0686814,62410
3626,62410,3,25.002667423963132,40.774,15.574,1318.1000008400001,Winchester,Queensland,-22.28931394,148.0686814,62410
3627,62410,4,22.585510502380952,34.374,11.374,365.5000028,Winchester,Queensland,-22.28931394,148.0686814,62410
3628,62410,5,19.12508477419355,31.9545,6.1045003,424.99999937,Winchester,Queensland,-22.28931394,148.0686814,62410
3629,62410,6,16.774041990476192,28.974,4.924,213.00000070000002,Winchester,Queensland,-22.28931394,148.0686814,62410
3630,62410,7,16.28980241935484,29.6045,3.2045,476.0000013,Winchester,Queensland,-22.28931394,148.0686814,62410
3631,62410,8,17.933000456221198,31.674002,5.074,180.80000014,Winchester,Queensland,-22.28931394,148.0686814,62410
3632,62410,9,21.11497462142857,36.1545,7.3545003,180.30000035,Winchester,Queensland,-22.28931394,148.0686814,62410
3633,62410,10,23.9194491359447,40.174,10.7045,279.50000144,Winchester,Queensland,-22.28931394,148.0686814,62410
3634,62410,11,25.444900152380953,40.624,13.674,837.50000176,Winchester,Queensland,-22.28931394,148.0686814,62410
3635,62410,12,26.4548369516129,41.6545,14.474,1075.2000052399999,Winchester,Queensland,-22.28931394,148.0686814,62410
3636,62412,1,27.015496794930872,41.804,17.904,1432.00000202,Valkyrie,Queensland,-22.19731872,148.6358889,62412
3637,62412,2,26.667201513924052,41.254,16.804,1202.10000299,Valkyrie,Queensland,-22.19731872,148.6358889,62412
3638,62412,3,25.623417288018434,42.154,15.204,1677.5999972,Valkyrie,Queensland,-22.19731872,148.6358889,62412
3639,62412,4,23.12282450952381,35.454,10.754,503.10000056,Valkyrie,Queensland,-22.19731872,148.6358889,62412
3640,62412,5,19.566461683179725,33.104,5.854,418.20000125,Valkyrie,Queensland,-22.19731872,148.6358889,62412
3641,62412,6,17.242720358333333,29.654,5.204,250.9000025,Valkyrie,Queensland,-22.19731872,148.6358889,62412
3642,62412,7,16.759112403225807,31.404,4.504,534.00000092,Valkyrie,Queensland,-22.19731872,148.6358889,62412
3643,62412,8,18.2669321359447,32.654,3.854,225.1000004,Valkyrie,Queensland,-22.19731872,148.6358889,62412
3644,62412,9,21.393752023809526,37.154,6.454,206.09999858,Valkyrie,Queensland,-22.19731872,148.6358889,62412
3645,62412,10,24.14876297235023,41.004,10.704,295.30000014,Valkyrie,Queensland,-22.19731872,148.6358889,62412
3646,62412,11,25.761882123809524,41.454,14.204,823.60000129,Valkyrie,Queensland,-22.19731872,148.6358889,62412
3647,62412,12,26.872663640552997,42.004,14.604,1023.59999934,Valkyrie,Queensland,-22.19731872,148.6358889,62412
3648,62413,1,26.58466916129032,41.7605,17.7105,1477.20000365,Lotus Creek,Queensland,-22.28319325,149.0786969,62413
3649,62413,2,26.325139939240504,39.6475,17.310501,1268.70000071,Lotus Creek,Queensland,-22.28319325,149.0786969,62413
3650,62413,3,25.34274323502304,42.1475,14.7975,1726.00000258,Lotus Creek,Queensland,-22.28319325,149.0786969,62413
3651,62413,4,22.9179931,34.7975,10.5975,640.90000287,Lotus Creek,Queensland,-22.28319325,149.0786969,62413
3652,62413,5,19.516903243087558,32.5605,6.3975,417.90000055999997,Lotus Creek,Queensland,-22.28319325,149.0786969,62413
3653,62413,6,17.23503680952381,29.6105,4.6974998,261.10000037,Lotus Creek,Queensland,-22.28319325,149.0786969,62413
3654,62413,7,16.770076337557605,31.3475,4.2105,504.70000074,Lotus Creek,Queensland,-22.28319325,149.0786969,62413
3655,62413,8,18.08780384907834,32.4475,4.2974997,212.90000134,Lotus Creek,Queensland,-22.28319325,149.0786969,62413
3656,62413,9,21.072799684523808,37.1105,6.3104997,173.1,Lotus Creek,Queensland,-22.28319325,149.0786969,62413
3657,62413,10,23.588547870967744,39.6475,11.0605,363.49999891,Lotus Creek,Queensland,-22.28319325,149.0786969,62413
3658,62413,11,25.21432744761905,41.1975,13.5975,697.40000379,Lotus Creek,Queensland,-22.28319325,149.0786969,62413
3659,62413,12,26.364959131336406,40.8975,15.1975,966.50000268,Lotus Creek,Queensland,-22.28319325,149.0786969,62413
3660,62414,1,24.39012978341014,37.5305,17.9305,2699.00000461,Collaroy (Qld),Queensland,-22.06900047,149.2537495,62414
3661,62414,2,24.36318586835443,37.2305,17.780499,2258.40001347,Collaroy (Qld),Queensland,-22.06900047,149.2537495,62414
3662,62414,3,23.52057809677419,38.8805,16.030499,2801.60000719,Collaroy (Qld),Queensland,-22.06900047,149.2537495,62414
3663,62414,4,21.308141726190474,32.8805,10.7305,1049.50000225,Collaroy (Qld),Queensland,-22.06900047,149.2537495,62414
3664,62414,5,18.403455631336406,29.800001,7.4805,650.1000017,Collaroy (Qld),Queensland,-22.06900047,149.2537495,62414
3665,62414,6,16.393365047619046,27.630499,5.4305,417.30000114,Collaroy (Qld),Queensland,-22.06900047,149.2537495,62414
3666,62414,7,15.909984179723502,28.9305,6.2,814.00000315,Collaroy (Qld),Queensland,-22.06900047,149.2537495,62414
3667,62414,8,16.851545147465437,30.5805,7.0499997,336.69999977,Collaroy (Qld),Queensland,-22.06900047,149.2537495,62414
3668,62414,9,19.213890773809524,32.949997,8.450001,326.400001,Collaroy (Qld),Queensland,-22.06900047,149.2537495,62414
3669,62414,10,21.362470394009218,34.7305,12.25,624.10001101,Collaroy (Qld),Queensland,-22.06900047,149.2537495,62414
3670,62414,11,22.87154938333333,38.8805,13.8805,1024.50000283,Collaroy (Qld),Queensland,-22.06900047,149.2537495,62414
3671,62414,12,24.067774794930877,37.8805,14.1305,1687.50000689,Collaroy (Qld),Queensland,-22.06900047,149.2537495,62414
3672,63317,1,31.146766610599077,47.7195,20.1695,291.20000189,Exmouth Gulf,Western Australia,-22.60919191,114.2478218,63317
3673,63317,2,31.236499756962026,47.3195,20.1695,453.40000098,Exmouth Gulf,Western Australia,-22.60919191,114.2478218,63317
3674,63317,3,30.93214482488479,47.2195,19.469501,556.60000045,Exmouth Gulf,Western Australia,-22.60919191,114.2478218,63317
3675,63317,4,27.93370709285714,42.669502,14.7695,312.70000103999996,Exmouth Gulf,Western Australia,-22.60919191,114.2478218,63317
3676,63317,5,23.280003822580646,36.9695,10.2195,493.9999989,Exmouth Gulf,Western Australia,-22.60919191,114.2478218,63317
3677,63317,6,19.618047204761904,32.169502,7.4195,630.4000000999999,Exmouth Gulf,Western Australia,-22.60919191,114.2478218,63317
3678,63317,7,19.169222057603687,33.169502,6.8195,185.70000012,Exmouth Gulf,Western Australia,-22.60919191,114.2478218,63317
3679,63317,8,21.052104322580647,36.7695,7.2695,97.40000004000001,Exmouth Gulf,Western Australia,-22.60919191,114.2478218,63317
3680,63317,9,23.316494783333336,41.4695,12.0195,33.8000001,Exmouth Gulf,Western Australia,-22.60919191,114.2478218,63317
3681,63317,10,26.06328928110599,43.669502,13.4695,11.9,Exmouth Gulf,Western Australia,-22.60919191,114.2478218,63317
3682,63317,11,27.274014709523808,44.5695,15.669499,29.70000015,Exmouth Gulf,Western Australia,-22.60919191,114.2478218,63317
3683,63317,12,29.946075255760366,48.4695,17.369501,137.90000002,Exmouth Gulf,Western Australia,-22.60919191,114.2478218,63317
3684,63326,1,30.624013866359448,44.586998,16.687,874.10000012,Mount Sheila,Western Australia,-22.41352127,117.6682385,63326
3685,63326,2,30.17420161772152,43.137,18.1105,780.99999919,Mount Sheila,Western Australia,-22.41352127,117.6682385,63326
3686,63326,3,29.355950350230415,43.287,16.4605,380.4000002,Mount Sheila,Western Australia,-22.41352127,117.6682385,63326
3687,63326,4,26.20193935,38.3105,11.787001,140.00000092,Mount Sheila,Western Australia,-22.41352127,117.6682385,63326
